index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,84ae3900-a493-4be7-a474-2a18a5a8746f,SELLER,01Ran@0,_SystemAgent,RandomAgent,6,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,6,,-1,-1
846,a32db75c-905f-49a9-a138-dbeede675255,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,3,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,43,,-1,-1
847,57d7b392-5f04-4224-a68a-c737ed51a85b,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,23,4,1,19,-1,19,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (19, 23), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
848,5a7b4c61-58ad-4451-a689-a17a6e2712b7,07Ran@3,BUYER,RandomAgent,_SystemAgent,44,1,44,20,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
849,dc1e4973-d60d-4d02-b699-ea75d070a229,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,44,,-1,-1
850,5d0d7f2f-3006-4868-ad9a-cf0ae9942ef3,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,3,10,20,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,44,,-1,-1
851,981b6e6a-56aa-47d3-b306-8e643430a3bd,07Ran@3,BUYER,RandomAgent,_SystemAgent,44,3,44,20,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
852,5717019a-f0ec-482f-acf9-d80dc39d0fad,07Ran@3,BUYER,RandomAgent,_SystemAgent,44,2,44,20,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
853,99b7d828-2b0e-4050-a816-31e2ceaee403,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,24,2,8,20,-1,20,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (20, 24), unit_price: (1, 15)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
854,ee0b368a-7b61-4585-a7a2-2182e968cd34,07Ran@3,BUYER,RandomAgent,_SystemAgent,44,4,44,20,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
855,fd991635-b7de-4bfb-ab43-52397c109843,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,5,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,44,,-1,-1
856,a78272ff-fe99-4409-8a01-78dd95f77b02,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,5,10,20,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,44,,-1,-1
857,a030766f-bf23-4371-8a78-2da94ef5dc39,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,4,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,44,,-1,-1
858,e11dd2d4-d06b-4c3f-bcfe-dc2257e863e8,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,1,10,20,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,44,,-1,-1
859,18e6df22-c5e3-4d0d-97c9-b91852dc31c3,07Ran@3,BUYER,RandomAgent,_SystemAgent,44,1,44,20,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
860,092a59bb-d0c3-4884-9885-ef84681f565d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,44,,-1,-1
861,2830df2f-fb38-4d36-9780-ad52ab5554ec,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,3,44,20,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
862,6c7573d5-9079-42a8-aa29-f306388a8a55,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,24,3,3,20,-1,20,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (20, 24), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
863,631450a6-f388-4295-bca5-d532339eca6e,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,2,44,20,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
864,28f9ad2a-7828-4848-9c99-e7ea7fad457f,07Ran@3,BUYER,RandomAgent,_SystemAgent,44,4,44,20,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
865,c3e61cd3-9414-4a9c-b3ed-bb0ebdf6f8c6,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,21,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,45,,-1,-1
866,41cf6305-2b97-48a7-b56a-6e94b5af6a5d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,4,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,45,,-1,-1
867,27d49fc5-1207-4544-bc8b-f63f0f95a2bd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,2,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,45,,-1,-1
868,5deda24a-40f1-48f8-9718-bdf348da1bec,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,1,44,21,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
869,ab27e6ac-d3bb-4720-8402-539341860ebe,07Ran@3,BUYER,RandomAgent,_SystemAgent,45,3,44,21,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
870,6184c8e3-2aaa-459a-8e5e-5b91795dbbc0,07Ran@3,BUYER,RandomAgent,_SystemAgent,45,3,44,21,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
871,5d44bd2b-7915-4057-b27b-0076baa21e49,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,1,44,21,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
872,fa0a438d-3b66-4199-b9c8-2d09ebcc3d86,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,2,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,45,,-1,-1
873,e9c6e143-bbb9-4fb7-9427-6bd427d6c472,07Ran@3,BUYER,RandomAgent,_SystemAgent,45,3,44,21,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
874,2a238784-ffde-4a4e-8bc3-474f3695d45c,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,5,10,21,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
875,542e19fb-06a9-47e3-a31b-0529734c5af1,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,2,44,21,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
876,fe511184-d079-42f8-b3ca-b5fedb9bee22,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,25,2,8,21,-1,21,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (21, 25), unit_price: (1, 15)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
877,5fd64859-005a-47ff-b642-64b5c5324d1b,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,5,44,21,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
878,84fd763a-6102-4028-aa8f-6299113c1a95,07Ran@3,BUYER,RandomAgent,_SystemAgent,45,2,44,21,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
879,af083c39-6a69-49cf-87ba-18eaf1e6318f,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,21,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,45,,-1,-1
880,d0e7d096-3091-40b5-bf7b-77b9687b6c31,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,3,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,45,,-1,-1
881,6e168178-5e8f-4811-89d9-5f9aafe99592,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,25,3,5,21,-1,21,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (21, 25), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
882,00ac01a0-4177-4b9c-8edf-ca5dc4ebf44d,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,4,44,22,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
883,3b9a84c1-d4a7-4f1c-8161-4671d4b80d4c,07Ran@3,BUYER,RandomAgent,_SystemAgent,46,2,44,22,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
884,bd67e918-7bd7-42b5-9778-54e0ee899a87,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,2,44,22,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
885,7be59184-8977-4c87-bc18-81333450e4e6,07Ran@3,BUYER,RandomAgent,_SystemAgent,46,3,44,22,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
886,c7918e7e-5c4e-49bf-9dc8-f9c33df97afb,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,1,44,22,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
887,d0fcce94-5706-47eb-bed9-e17a32c3687c,07Ran@3,BUYER,RandomAgent,_SystemAgent,46,1,44,22,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
888,246bf073-ce88-4e7e-81dc-043d357a0002,07Ran@3,BUYER,RandomAgent,_SystemAgent,46,7,44,22,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
889,f0bfba29-7ba3-4ebe-b8a7-ef190b2e2123,07Ran@3,BUYER,RandomAgent,_SystemAgent,47,1,44,23,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
890,036adf25-ace8-449f-b69b-f0247255202c,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,3,44,23,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
891,56dc8b14-a233-46c2-a89c-78a21d349bc7,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,26,5,1,23,-1,23,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (23, 26), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
892,4d11083a-48c3-4134-b2c1-4a5dc4edf38b,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,27,2,8,23,-1,23,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (23, 27), unit_price: (1, 15)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
893,85493138-a253-48fb-9acf-2de69e892189,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,1,44,23,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
894,5bd9380d-b9fe-4ae4-a331-9f9066267070,07Ran@3,BUYER,RandomAgent,_SystemAgent,47,3,44,23,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
895,c6041ac4-9f2c-4ad5-b97c-5a78730c1f63,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,27,4,4,23,-1,23,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (23, 27), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
896,d9eef1e4-6bf0-408a-aefa-bd294c05b152,07Ran@3,BUYER,RandomAgent,_SystemAgent,47,3,44,23,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
897,565e5030-e74a-4470-9b38-fc8342fb1db9,07Ran@3,BUYER,RandomAgent,_SystemAgent,47,2,44,23,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
898,2daa7638-f6f2-4859-86f9-7b52cc01c042,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,27,4,4,23,-1,23,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (23, 27), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
899,a100ec1c-617c-4a53-a7f3-2d31f04af6a1,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,5,44,23,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
900,8ee86fc4-2b1d-41ac-ac7d-0f2ac1ab6d59,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,2,44,23,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
901,baaa7e35-f822-45ba-a1cd-a23ea260466f,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,2,44,24,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
902,707c3ef9-3af2-4623-9315-e3edcaa2ad65,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,28,2,8,24,-1,24,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 15)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
903,709885ac-c690-41ff-bf68-7f4d2495fca1,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,3,44,24,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
904,397c1297-8c34-4f98-a754-a9974f9b30a7,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,2,44,24,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
905,4dffcd80-8d7a-4d9a-83b3-66770e010c4c,07Ran@3,BUYER,RandomAgent,_SystemAgent,48,1,44,24,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
906,3a6c8fb6-7695-4dd7-bc43-9ea337c3d087,07Ran@3,BUYER,RandomAgent,_SystemAgent,48,3,44,24,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
907,5147bc54-76ac-4d8e-8061-175fdeb4736c,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,28,3,5,24,-1,24,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
908,0a41e5f3-a907-4819-bec6-fcae586378ec,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,1,44,24,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
909,12dd2c43-a512-4719-b76a-2e5ac2f7f269,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,4,44,24,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
910,06f14d10-554d-4af9-a3a1-ddeda282c682,07Ran@3,BUYER,RandomAgent,_SystemAgent,48,4,44,24,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
911,8e558a9c-c01d-4a8f-bf44-e2e139e4a31a,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,26,1,1,24,-1,24,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (24, 26), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
912,17ba2af8-ddc9-4a48-8e4a-16ae779afec7,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,26,4,1,24,-1,24,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
913,125b6e3f-b1d3-4ef3-871b-b3829ee701ef,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,29,2,8,25,-1,25,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (25, 29), unit_price: (1, 15)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
914,65a16d40-2fdb-427b-84e5-7e9f86c6abad,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,3,44,25,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
915,f9fb6c47-fdc5-4404-a436-c1602e946ddb,07Ran@3,BUYER,RandomAgent,_SystemAgent,49,2,44,25,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
916,8acf5347-4be4-4752-b2af-b8d07a50e551,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,4,44,25,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
917,38ef353d-9154-47a2-9cc5-d25994072109,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,29,2,8,25,-1,25,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (25, 29), unit_price: (1, 15)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
918,6c2179f9-10bd-4581-87ec-ef1b8558db9e,07Ran@3,BUYER,RandomAgent,_SystemAgent,49,3,44,25,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
919,767aca73-a06b-4546-8e36-ab70006df622,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,29,2,8,25,-1,25,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (25, 29), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Ran@0:product(1.0),-1,-1
920,bc7db6b6-e8ce-4b9e-8433-7b980b23bf94,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,1,44,25,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
921,832715fa-e3d2-4e88-9812-059199c5a811,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,28,4,2,25,-1,25,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (25, 29), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
922,34cf4fb5-3a7f-4569-89ce-44fb4f9e16fd,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,3,44,25,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
923,2c1dbaed-2c44-4f0b-8929-11f136f07838,07Ran@3,BUYER,RandomAgent,_SystemAgent,49,2,44,25,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
924,b032e0d5-fad8-4019-9c51-40b48795ae4f,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,2,44,25,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
925,09ee933a-849e-4b29-92e9-ceb5a9e423d4,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,30,2,8,26,-1,26,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (26, 30), unit_price: (1, 15)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
926,92cce186-9df6-457a-8c7d-91c8203ce23c,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,28,4,2,26,-1,26,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (26, 30), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
927,7dc89699-b6a9-4d9a-9311-b643a33d9b29,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,27,3,2,26,-1,26,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (26, 30), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
928,f2a2717b-671d-4a0f-8912-86dbbc6f8dc2,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,30,3,2,27,-1,27,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (27, 31), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
929,32a6047b-b7bc-4aa9-aa5e-1a0283c34187,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,31,2,8,27,-1,27,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (27, 31), unit_price: (1, 15)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
930,f63db077-63f9-477f-b7db-fe67e7802ccb,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,28,2,1,27,-1,27,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (27, 31), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
931,4597da02-2dca-41d9-bde3-84becf1de7e1,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,32,3,5,28,-1,28,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
932,1cf26135-4f32-40cb-a1c1-b454e1716e42,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,31,5,2,28,-1,28,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
933,b609a019-8204-4ebf-a12d-0fd882128946,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,30,1,2,29,-1,29,03Ind@1|01Ran@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 15)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
934,9e5e8f29-07d6-4ca5-9c5e-f71a15c63f73,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,32,5,1,29,-1,29,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (29, 32), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
935,10a40c3c-8d0b-4774-9ad0-820e94a6b50d,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,33,3,3,29,-1,29,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
936,c86d10ca-d736-4e42-879e-0ba3ed378c0e,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,32,1,8,30,-1,30,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (30, 32), unit_price: (1, 15)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
937,bb0a1520-7aee-455e-8b09-7e4c715c702d,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,32,1,2,30,-1,30,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (30, 32), unit_price: (1, 15)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
