index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,spot_market_quantity_00Buy@0,spot_market_loss_00Buy@0,balance_00Buy@0,inventory_00Buy@0_input,inventory_00Buy@0_output,productivity_00Buy@0,assets_00Buy@0,bankrupt_00Buy@0,score_00Buy@0,spot_market_quantity_01Ran@0,spot_market_loss_01Ran@0,balance_01Ran@0,inventory_01Ran@0_input,inventory_01Ran@0_output,productivity_01Ran@0,assets_01Ran@0,bankrupt_01Ran@0,score_01Ran@0,spot_market_quantity_02MyA@1,spot_market_loss_02MyA@1,balance_02MyA@1,inventory_02MyA@1_input,inventory_02MyA@1_output,productivity_02MyA@1,assets_02MyA@1,bankrupt_02MyA@1,score_02MyA@1,spot_market_quantity_03Dec@1,spot_market_loss_03Dec@1,balance_03Dec@1,inventory_03Dec@1_input,inventory_03Dec@1_output,productivity_03Dec@1,assets_03Dec@1,bankrupt_03Dec@1,score_03Dec@1,spot_market_quantity_04Dec@2,spot_market_loss_04Dec@2,balance_04Dec@2,inventory_04Dec@2_input,inventory_04Dec@2_output,productivity_04Dec@2,assets_04Dec@2,bankrupt_04Dec@2,score_04Dec@2,spot_market_quantity_05Ran@2,spot_market_loss_05Ran@2,balance_05Ran@2,inventory_05Ran@2_input,inventory_05Ran@2_output,productivity_05Ran@2,assets_05Ran@2,bankrupt_05Ran@2,score_05Ran@2,spot_market_quantity_06Ind@3,spot_market_loss_06Ind@3,balance_06Ind@3,inventory_06Ind@3_input,inventory_06Ind@3_output,productivity_06Ind@3,assets_06Ind@3,bankrupt_06Ind@3,score_06Ind@3,spot_market_quantity_07Buy@3,spot_market_loss_07Buy@3,balance_07Buy@3,inventory_07Buy@3_input,inventory_07Buy@3_output,productivity_07Buy@3,assets_07Buy@3,bankrupt_07Buy@3,score_07Buy@3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
188,10,0,0,0,10.0,20,10.0,7.819841037408854,8,7.25,46.77455835820666,5,55.0,62.464682420012636,0,,56.99999999999999,11,57.0,5,8.773,33287,1907,0,0.0,19070.0,False,-0.3682579959872536,3,6.584000000000001,31208,1873,0,0.0,18730.0,False,-0.40143691726661157,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127428,11,974,1.0,45644.43809230479,False,0.38083667134896654,0,8.192000000000002,141821,0,5,0.5,312.3234121000632,False,-0.03756694591171278,0,17.678,-82440.0,177,0,0.0,8279.096829402579,True,-1.5307821472847476,0,2.4050000000000007,178646,0,29,0.0,1652.9999999999998,False,0.086539975057211,11,16.969000000000005,78643,2352,0,0.0,146916.9330518697,False,-0.07916631436429264,0.1875,701369,0.0,0.1,7,0,0,2,5,5.0,6,8,8,139.0,21.0,8,2,8,475,1.1323522520251572,424.63185752462596
189,8,0,0,0,10.0,20,10.0,7.761158136075067,1,3.0,44.77282391305832,15,36.0,63.143243651727005,13,68.0,56.99999999999999,10,57.0,0,8.768,33207,1915,0,0.0,19150.0,False,-0.3688481057476691,1,6.591000000000002,31065,1885,0,0.0,18850.0,False,-0.4026613950194736,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127965,2,969,1.0,43400.38868802566,False,0.375460149654105,8,8.272000000000002,141690,5,10,1.0,855.2965560825617,False,-0.03661461724902367,0,17.678000000000004,-82440.0,177,0,0.0,7924.789832611322,True,-1.5319830332614397,0,2.4050000000000007,178306,0,34,0.5,1937.9999999999998,False,0.0853442952451295,10,17.058000000000003,77916,2360,0,0.0,149018.05501807574,False,-0.07720745190619895,0.3125,700485,0.0,0.1,6,0,0,3,6,5.375,4,7,9,116.0,3.0,7,1,9,740,1.0690129800350405,425.700870504661
190,9,0,0,0,10.0,20,10.0,7.568080915225289,4,4.0,44.77282391305832,0,,63.67353183862701,8,70.0,56.99999999999999,11,57.0,0,8.768,33087,1927,0,0.0,19270.0,False,-0.36973327038829223,4,6.630000000000002,30897,1893,0,0.0,18930.0,False,-0.40454974625280304,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127949,0,975,0.6,43653.50331523186,False,0.3764761987079977,0,8.264000000000001,142250,0,7,0.5,445.71472287038904,False,-0.034206730241967534,0,17.678000000000004,-82440.0,177,0,0.0,7924.789832611322,True,-1.5319830332614397,0,2.4050000000000007,177746,0,42,0.8,2393.9999999999995,False,0.08333434234583298,11,17.158000000000005,77710,2360,0,0.0,150269.53513915974,False,-0.07466631410006246,0.2375,699975,0.0,0.1,6,0,0,1,4,4.0,5,6,11,101.0,24.0,6,3,11,760,1.0131903579458594,426.71406086260686
191,11,0,0,0,10.0,20,10.0,7.66401462080513,23,7.956521739130435,44.77282391305832,0,,64.17415363406376,8,70.0,56.99999999999999,9,57.0,15,8.918000000000001,32677,1938,0,0.0,19380.0,False,-0.3749704945119792,8,6.706000000000001,30587,1902,0,0.0,19020.0,False,-0.4084592234155553,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127766,13,985,1.0,44200.86374443291,False,0.37730957230626005,1,8.274000000000001,142755,0,0,0.0,0.0,False,-0.032294145160962316,0,17.678000000000004,-82440.0,177,0,0.0,7924.789832611322,True,-1.5319830332614397,0,2.4050000000000007,177746,0,42,0.0,2393.9999999999995,False,0.08333434234583298,9,17.237000000000002,76984,2368,0,0.0,151964.39580546296,False,-0.073931165756145,0.125,698851,0.0,0.1,6,0,0,4,9,8.125,2,6,15,87.0,54.0,6,5,15,200,1.106601921026595,427.82066278363345
192,15,0,0,0,10.0,20,10.0,7.908115518684438,5,12.0,45.431237800053545,5,55.0,64.47762109831316,5,70.0,56.99999999999999,9,57.0,5,8.953000000000001,32477,1951,0,0.0,19510.0,False,-0.37696211495338133,0,6.698000000000002,30517,1909,0,0.0,19090.0,False,-0.4089755694559188,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,127981,8,990,1.0,45040.19034620248,False,0.38314228499968966,5,8.323000000000002,142555,0,5,0.5,322.38810549156585,False,-0.032557202443442596,0,17.678,-82440.0,177,0,0.0,8041.329090609477,True,-1.5315880358102705,0,2.4050000000000007,177396,0,47,0.5,2678.9999999999995,False,0.08207812178377266,9,17.318000000000005,76819,2368,0,0.0,152683.00676080558,False,-0.07275482582182369,0.25,698081,0.0,0.1,7,0,0,5,5,5.0,4,9,11,141.0,62.0,9,6,11,475,1.17047932499554,428.991142108629
193,11,0,0,0,10.0,20,10.0,7.6742116428650196,4,3.0,46.07001783090967,5,55.0,64.01443313691571,1,24.0,56.99999999999999,16,57.0,0,8.948,32347,1964,0,0.0,19640.0,False,-0.3779210433140564,4,6.738000000000001,30355,1916,0,0.0,19160.0,False,-0.4108491679452378,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,128244,2,995,1.0,45855.01616504085,False,0.38930354543677037,0,8.318,142304,0,9,0.5,576.1298982322414,False,-0.03339864729888274,0,17.678000000000004,-82440.0,177,0,0.0,8154.393156071012,True,-1.5312048171555155,0,2.4050000000000007,177372,0,48,0.1,2735.9999999999995,False,0.08210536512126312,16,17.469000000000005,76390,2368,0,0.0,151586.1776682164,False,-0.07867216678911113,0.2,697348,0.0,0.1,8,0,0,4,5,5.0,3,7,1,103.0,27.0,7,4,1,499,0.9168069389997981,429.9079490476288
194,1,0,0,0,10.0,20,10.0,7.172523672724192,11,3.727272727272727,44.916610996857415,3,19.0,58.46957634995679,13,24.923076923076923,56.99999999999999,12,57.0,0,8.948,32267,1972,0,0.0,19720.0,False,-0.37851115307447186,11,6.844000000000002,29945,1928,0,0.0,19280.0,False,-0.41601262834887287,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,128260,3,1002,1.0,45027.9617898693,False,0.38565017227058523,4,8.358000000000002,142351,0,3,0.3,175.40872904987037,False,-0.03443824616134246,0,17.678,-82440.0,177,0,0.0,7950.240146443763,True,-1.5318967721227645,0,2.4050000000000007,177348,0,49,0.1,2792.9999999999995,False,0.08213260845875359,12,17.573000000000004,75827,2380,0,0.0,139157.59171289715,False,-0.11970240675847517,0.175,696334,0.0,0.1,7,0,0,0,7,6.333333333333334,1,1,0,7.0,0.0,1,0,0,281,0.41034123196732253,430.3182902795961
195,0,0,0,0,10.0,20,10.0,7.458205780075735,6,11.166666666666666,44.264506570755856,5,36.0,59.01426384018663,5,68.0,56.99999999999999,12,57.0,5,8.998000000000001,32117,1980,0,0.0,19800.0,False,-0.3801339549156143,1,6.843000000000001,29806,1940,0,0.0,19400.0,False,-0.41717809512569337,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,128373,0,1006,0.9,44530.09361018039,False,0.3844009043671153,2,8.374000000000002,142401,0,5,0.5,295.07131920093315,False,-0.03369372311634124,0,17.678000000000004,-82440.0,177,0,0.0,7834.817663023787,True,-1.5322879843849817,0,2.4050000000000007,177348,0,49,0.0,2792.9999999999995,False,0.08213260845875359,12,17.681000000000004,75253,2385,0,0.0,140749.0192588451,False,-0.11836013494882754,0.175,695634,0.0,0.1,6,0,0,0,5,4.4,0,0,0,0.0,0.0,0,0,0,380,0.2627425089594908,430.5810327885556
196,0,0,0,0,10.0,0,,7.458205780075735,0,,44.264506570755856,0,,59.550810778971574,5,68.0,56.999999999999986,7,57.0,0,8.993,32117,1980,0,0.0,19800.0,False,-0.3801339549156143,0,6.842000000000002,29806,1940,0,0.0,19400.0,False,-0.41717809512569337,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,128373,0,1006,0.0,44530.09361018039,False,0.3844009043671153,0,8.372000000000002,142741,0,0,0.0,0.0,False,-0.03238904819040259,0,17.678,-82440.0,177,0,0.0,7834.817663023787,True,-1.5322879843849817,0,2.4050000000000007,177348,0,49,0.0,2792.999999999999,False,0.08213260845875359,7,17.739000000000004,74804,2390,0,0.0,142326.43776174207,False,-0.11630350966308456,0.0,695525,0.0,0.1,1,0,0,0,2,2.0,0,0,0,0.0,0.0,0,0,0,340,0.2542259569745511,430.83525874553015
197,0,0,0,0,10.0,0,,7.291537685647781,2,1.0,44.264506570755856,0,,59.550810778971574,0,,56.99999999999999,9,57.0,0,8.993,32117,1980,0,0.0,19800.0,False,-0.3801339549156143,2,6.862000000000002,29756,1940,0,0.0,19400.0,False,-0.41791573232621265,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,128371,0,1008,0.2,44618.622623321906,False,0.3847893256349169,0,8.372000000000002,142741,0,0,0.0,0.0,False,-0.03238904819040259,0,17.678000000000004,-82440.0,177,0,0.0,7834.817663023787,True,-1.5322879843849817,0,2.4050000000000007,177348,0,49,0.0,2792.9999999999995,False,0.08213260845875359,9,17.822000000000006,74634,2390,0,0.0,142326.43776174207,False,-0.11733270241272434,0.025,695303,0.0,0.1,0,0,0,0,4,4.0,0,0,0,0.0,0.0,0,0,0,0,0.2521642070496455,431.0874229525798
198,0,0,0,0,10.0,0,,7.291537685647781,0,,44.264506570755856,0,,60.55357538201219,8,70.0,56.99999999999999,12,57.0,0,8.993,32117,1980,0,0.0,19800.0,False,-0.3801339549156143,0,6.860000000000001,29756,1940,0,0.0,19400.0,False,-0.41791573232621265,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,128371,0,1008,0.0,44618.622623321906,False,0.3847893256349169,8,8.452000000000002,142861,0,0,0.0,0.0,False,-0.03157559365234309,0,17.678000000000004,-82440.0,177,0,0.0,7834.817663023787,True,-1.5322879843849817,0,2.4050000000000007,177348,0,49,0.0,2792.9999999999995,False,0.08213260845875359,12,17.933000000000003,73816,2398,0,0.0,145207.47376606523,False,-0.11356393174010702,0.0,694605,0.0,0.1,0,0,0,0,4,4.0,0,0,0,0.0,0.0,0,0,0,0,0.25144832296064124,431.33887127554044
199,0,0,0,0,10.0,0,,7.291537685647781,0,,44.264506570755856,0,,61.948645965442104,13,70.0,57.0,11,57.0,0,8.993,32117,1980,0,0.0,19800.0,False,-0.3801339549156143,0,6.860000000000001,29756,1940,0,0.0,19400.0,False,-0.41791573232621265,0,0.2,110336,0,0,0.0,0.0,False,0.014015127147071527,0,0.20900000000000002,128371,0,1008,0.0,44618.622623321906,False,0.3847893256349169,13,8.574000000000002,142966,0,0,0.0,0.0,False,-0.03086382093154102,0,17.678000000000004,-82440.0,177,0,0.0,7834.817663023787,True,-1.5322879843849817,0,2.4050000000000007,177348,0,49,0.0,2793.0,False,0.08213260845875359,11,18.031000000000002,72676,2411,0,0.0,149358.18542268092,False,-0.10790121740582607,0.0,693570,0.0,0.1,0,0,0,0,5,5.0,0,0,0,0.0,0.0,0,0,0,0,0.25076913100201637,431.58964040654246
